Uuid,Void/Retire,Name,Concept Drug,Concept Dosage Form,Strength,_version:1
6a44f7f9-3572-4f23-846f-db7005d5bec2,,Decontractyl,e7a1c431-ed97-4ca2-a381-4329df8db537,PDE,10%/1% TBE 80G,
4ba7e561-be4e-4d18-b7cf-8d2d24cb066e,,Depakine 40 CES,0581a698-e7c0-4910-bc1f-2dfed926dd3c,CES,ENROBE 200MG BTE 40 CES,
eff7167f-92e5-4d2b-8ee5-7dd4c3f1eae0,,Depakine 150ML,0581a698-e7c0-4910-bc1f-2dfed926dd3c,SIROP,200MG/5ML FL 150ML,
2dffe27f-8b8c-47ed-91d5-7a1814a49241,,Dermobacter,bc6b0d2a-f48f-4eae-91e0-e8ad250a24e3,SOL EXTERNE,0.2%/0.5% FL 300ML,
b2841f7e-c3da-41e9-be17-74f4b67c8c42,,Desloratadine,67deb9c0-a061-401b-acbf-00badd79c101,CES,5MG BTE 20 CES,
818665c1-8278-4080-bc46-bae0e1892021,,Deslova 10 CES,628af3ba-5bc5-43ce-a31c-9463abfc7683,CES,5MG BTE 10 CES,
87bb8a69-46a8-4e96-ac9c-fc084778f41f,,Deslova 60ML,628af3ba-5bc5-43ce-a31c-9463abfc7683,SIROP,2.5MG/5ML FL 60ML,
53bf5ca4-631a-462c-89b4-e76b8128222f,,Dexacin,7f9e08f7-4e3e-4583-bc4a-a22eb8d9ee82,COLLYRE,0.1%/0.5% FL 5ML,
b6ffe15c-feeb-4f04-bf59-6d3ea10af361,,Diagone,ed65c613-8726-40ad-bc78-d67117789299,CES + PPSB,20MG + SRO BTE 10 CES + 4 SACH,
11fd1dac-5640-428c-a1ed-87c10863008c,,Diazepam,eab2bb93-b2d1-42ef-817e-1b47d79d76db,CES,5MG BTE 20 CES,
f1266ac9-cec6-467a-bb39-1aa136c1238c,,Diclofenac Pde Dermique,2259f00a-3e46-488f-ac08-a52611b4c617,PDE DERMIQUE,0.01 TBE 30G,
2e2f1f9f-bd43-4a49-aacc-7c368355e544,,Diclofenac Retard,4ec87e52-bc10-4006-8f73-42646d717b7e,CES,LP 100MG BTE 10 CES,
7478138f-d626-4e5e-bcf9-89fe8f9de784,,Dicynone,eab962d2-5351-4159-b6d9-3e5622b0d289,CES,500MG BTE 20 CES,
cd25f1df-ac66-4d45-8d38-42ef4755b61a,,Difenasol,c8d681a2-51cd-4b84-a9af-08caa5fa6217,COLLYRE,0.001 FL 5ML,
c579f271-8ca3-4f7b-817e-19ed2be13822,,Domperidone 10MG,b68192db-fc09-445f-9232-0ba54858e41d,CES,10MG BTE 30 CES,
8606b97d-ca12-4b53-8004-c6ede8fd0ddd,,Domperidone 1MG/1ML,b68192db-fc09-445f-9232-0ba54858e41d,SUSP BUV,1MG/1ML FL 125ML,
1c3af468-38ca-498c-911d-b857262ffd50,,Doxy,30e5179a-f20e-4983-9b18-417f2f1aa7ea,CES,200MG BTE 8 CES,
348eb03f-ccc1-473c-9465-857a9bc63f38,,Duphalac,bbc09b6d-9667-4c01-a85b-8a901ee4e7d5,SOL BUV,66.5% FL 200ML,
da6849d8-6d6a-4b97-9abd-31c96aa7fda1,,Duphaston,34ce6db0-254d-44c4-b714-afd0b4d14b91,CES,10MG BTE 10 CES,
3ec43c2f-c7de-4002-9494-23d93bc67f13,,Duspatalin,5baee4e8-5c74-4d21-bd7b-17fc6838ef75,CES,200MG BTE 30 CES,
9fe0e82e-0a16-4f46-b663-f8d84433a246,,Dynamogen,f42bd9c4-e94b-4318-b214-ed5e6a9792c3,AMP BUV,3MG/1G BTE 20 AMP,
282a2b5d-1db1-43cc-a74c-0bd273efbff1,,Eau Oxygene,117ffa8a-3e1e-4c04-9071-7bbc38368ad7,,/ML,
bffd91d3-07d2-49fc-b369-3ed7186d052c,,Eau Pour Preparation Injectable,f9d0d6ea-434b-459e-bf0a-b15968f7f12d,FL,10ML,
93dcb06b-e0cb-4ac0-a76d-a53158ea42ac,,Echographie,3a072bc3-a041-4777-8082-c79a1d6475dd,,,
889e0257-e1c1-4d7a-8d74-530cfbe82bae,,Efferalgan,e80d4006-04a1-46bd-880c-733be666ab8a,CES EFFER.,500MG BTE 16 CES,
e571cea1-a12d-4778-9c16-471e155c0daa,,Erythromycine,404e784f-e4d8-427d-ad64-196348672168,GRANULES POUR SUSP BUV,125MG/5ML FL 100ML,
4684a2fe-eed5-4360-a79c-7adc2b83fe95,,Esomeprazole,75875AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,CES,20MG BTE 28 CES,
452cb737-d962-4881-8a05-857821525362,,Exxib,22f22fb7-1581-43f2-badb-03824c6b95ac,CES SECABLE,200MG BTE 10 CES,
667a8964-ed8e-4c75-9d9a-e33c1641a86f,,Fercefol 100/4/200MG,b5eeaf1f-234e-4b0f-a4b8-ab3f2285a84e,CES,100/4/200MG BTE 30 CES,
77b21b3c-1a00-4b26-8cef-3ea41c49c1bd,,Fercefol 50MG/2MG/100MG,b5eeaf1f-234e-4b0f-a4b8-ab3f2285a84e,SIROP,50MG/2MG/100MG FL 150ML,
200e9e8e-fd25-41fa-b0e0-ef2aa5b2f2f8,,Flacon Selle,e3e4d32b-7a02-48c1-97cd-12688f7773af,,,
4db4147e-5f4c-4acb-a673-f194590a8fd2,,Flacons Vides,9b8f6cc4-5376-4ad3-bf7c-9b2f5ce9d6af,,,
286fa2d1-9b13-4919-81a4-9ec766cfed7f,,Flexdol,0bc0265b-63e1-4c2e-b283-dac05a687b21,CES,200MG/500MG BTE 10 CES,
0e854791-c441-42c8-a92e-0aebf0b897ec,,Floxsol,14ed2f86-3c21-47ea-a391-217cddebc593,COLLYRE,0.3% FL 5ML,
7b5a9be1-419b-413d-8a83-3e17107bbfa0,,Flucazol 100MG,1e249d8e-b7e7-4e9d-b5db-ecec4cfda474,GELULE,100MG BTE 10 GELULES,
4f2b2e04-39c9-4273-8b84-6e0665f68013,,Flucazol 50MG/5ML,1e249d8e-b7e7-4e9d-b5db-ecec4cfda474,SUSP BUV,50MG/5ML FL 60ML,
0b96c89e-56c6-43ce-aa26-62d991e822bd,,Fucidine 0.02 TBE,9034351c-f112-4c9f-b29a-b62a80c008db,CREME DERMIQUE,0.02 TBE 15G,
4912406b-8134-402e-9c59-f8df3aefd6a1,,Fucidine 250MG,9034351c-f112-4c9f-b29a-b62a80c008db,CES,250MG BTE 10 CES,
105a6e1e-e92c-4ad0-a340-6458cfceb887,,Fucidine FL 90ML,9034351c-f112-4c9f-b29a-b62a80c008db,ENFANT SUSP BUV,250MG/5ML FL 90ML,
6400ed64-91a0-4036-bb2f-5866fe64d525,,Gamalate,73477641-b67d-485c-b793-43b7046cce80,CES,75/37/75/37/210MG BTE 20 CES,
9b5316ea-0ad3-4ed1-bc92-cc539e2ab9a8,,Gants Propres (D'examen),1d325b61-f8a2-4bbb-a991-f8179f74d943,,,
58437596-3941-4f13-8e72-a1759fff307a,,Gentamycine,1b6b830c-068d-460d-8411-c42ffe7b0331,COLLYRE,0.3% FL 5ML,
7b55ff58-9ca0-49cc-ba96-4259eb64f7d9,,Glucophage,79651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,CES,RETARD 850MG BTE 30 CES,
38c2f985-4d9e-4463-ac0d-b9efe42c32c7,,Gynagon,7ec139bb-5619-4f1f-afdc-9d879c8cf95d,KIT,CES 2G/150MG/1G BTE 7 CES,
90421605-8346-45c7-be82-16777493d7a3,,Haloperidol,5831575c-89a8-45d5-a02e-ac194d70c064,CES,5MG BTE 1 CES,
b24bdd09-c4ca-40a2-9667-55de242ab5d8,,Ibuprofen,ff5cdb18-0258-4467-bf1f-35c7b6339767,SUSP BUV,100MG/5ML FL 100ML,
e61b3933-54b9-4e82-9ed1-fe95f68e0f25,,Ibuprofen Denk,ff5cdb18-0258-4467-bf1f-35c7b6339767,CES PELLIC.,400MG BTE 20 CES,
52b9a936-a3e6-4b8b-baee-2ff8da28ca68,,Incision D'abces Chaud,27394e2d-8a88-46c5-8da0-7bf97b98b853,,,
276bdefc-0cee-4088-8dc9-fe005f41f022,,Kemoxyl+F 250MG/250MG,82d38313-cf0d-40de-b1dd-d309c03f57c7,GELULE,250MG/250MG BTE 20 GELULES,
c183bc48-09c2-483a-b1f5-2b89ab2427ab,,Kemoxyl+F 125MG/125MG,82d38313-cf0d-40de-b1dd-d309c03f57c7,PDRE POUR SUSP BUV,125MG/125MG FL 100ML,
75037c7f-a2d8-4bb6-b71b-0e83fbb5bb6f,,Ketoconazole BTE 10,73e9e187-7164-4e0a-bb36-0a7178406288,CES,200MG BTE 10 CES,
3db2d869-0887-476b-b0b2-6dc5e90aceb3,,Ketoconazole TBE 15G,73e9e187-7164-4e0a-bb36-0a7178406288,CREME DERMIQUE,0.02 TBE 15G,
864bd580-6f08-473b-9f48-c6820bd9efa3,,Loaktan,8c6234d5-cbf0-44e7-a553-1e65db78f2f3,CES,PELLIC. 50MG BTE 30 CES,
039b911e-7516-4f60-acc4-0c41cdb8ed64,,Loaktan-H,68e85292-982a-4e8b-b86e-607af0fa7b13,CES,50MG/12.5MG BTE 30 CES,
c7caeab5-72f6-4597-ab36-8ab11cb1643c,,Metformin Denk,79651AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,CES,PELLIC. 850MG BTE 120 CES,
ba921c0d-52d9-4f5c-beaf-1dbfed9cd1bc,,Metronidazole,79782AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,SUSP BUV,125MG/5ML FL 100ML,
889e93d7-a2f5-4175-b5ac-9cebc166104e,,Miconazole,3ad27177-3d92-4061-b580-3b4151ed7c50,CREME DERMIQUE,0.02 TBE 15G,
4f009d09-f970-46cf-9c9c-621280fb2582,,Montelova Adulte,63a59d71-c8ef-4eff-b93e-8c5829257fe5,CES,10MG/5MG BTE 10 CES,
af53308a-5668-457a-aa19-f10090cb7263,,Multivitamine BTE 20,5e34d2eb-d7e5-484f-9c9a-71e4d6f88541,CES ENR,BTE 20 CES,
0d2152eb-cb5f-4c0d-bec9-bcbf2160bce1,,Multivitamine 100ML,5e34d2eb-d7e5-484f-9c9a-71e4d6f88541,SIROP,MULTIPLE FL 100ML,
40e5b983-f77c-4c58-955b-9d302997d91b,,Neo-Medrol Acne,829be6ab-a148-411a-acff-bd3faecbe356,LOTION,0.25%/0.25% FL 25ML,
df34cf52-681d-4d16-b5ba-2c7f04189352,,Neomdexsol,7e5899e0-a57d-4edb-9c23-a9c0d5b8a197,COLLYRE,0.1%/0.35% FL 5ML,
d042b800-ca5c-44a9-888b-935497477c17,,Neurotin,1d5c6e4b-8e9f-4038-9849-92b049f81750,CES,300MG BTE 30 CES,
05070980-a83c-4ec2-92b8-980281a86c77,,Nifedipine,251a17f9-c229-4aee-9555-9bf7620b2a5a,CES,10MG BTE 30 CES,
389f775a-2063-4212-8d9f-62cc8642b03d,,Nucleo Cmp,b0943514-a201-40ed-9201-732cc68d4b27,SOL INJ,1/1.2/0.8/5 MG BTE 3AMP,
235ddeb0-7f38-4801-964a-2270f101d68b,,Nystatine,984a9a0b-13f6-4bb4-b55d-c51d5ce225c9,CES VAGINAL,100000UI BTE 15 CES,
1e029154-94f9-4ab3-b028-b875f183c1c3,,Omeprazol,5fcd7dfa-e0c6-42a7-ad90-fdc53f5dfd28,GELULE,20MG BTE 28 CES,
4a819c37-c520-49f1-8b70-f3200fdfc91e,,Optadex-N,8bb140a4-8dce-4ee0-8a5a-d513e531678a,COLLYRE,0.1%/0.35% FL 5ML,
90ee1477-d8d5-486f-a61e-09da1a948a5e,,Paracetamol 100MG,9881091b-1802-4c62-8b80-a8fcb170b59f,CES,100MG BTE 20 CES,
d3410902-3c0e-48ba-b1ec-527fedd52979,,Paracetamol 125MG/5ML,9881091b-1802-4c62-8b80-a8fcb170b59f,SIROP,125MG/5ML FL 100ML,
be25c964-8796-4733-b993-09dc14da45ae,,Penicilline V,c53def06-491e-49ba-93d7-8e4ae356c363,CES,250MG BTE 15 CES,
958e4d4b-5f02-4a9f-82f1-d759b11b961d,,Physiodose,199ee70e-68c3-4ff0-a501-f55412b79093,,0.9% FLACON 5 ML,
0ec824d0-82ab-49ba-b895-29ce5cc16500,,Polyginax,4adb0b4a-a48a-4d56-bd5a-d7b7f700822a,OV GYN,35000UI/35000UI/100000UI BTE 6 OV,
b6182250-0bc7-4993-98d8-c06beb02475f,,Potenciator,195967d2-4ac2-47ad-9398-36aa4147fe05,AMP BUV,5G BTE 20 AMP,
db1809e2-3269-4d05-9d2f-2ba4cadda181,,Quinine 300MG,1ae9a100-300b-441e-9e06-55d76a297ab5,CES,300MG BTE 21 CES,
7efb5a82-9c4e-461e-ba1b-a3606acf576f,,Quinine 500MG,1ae9a100-300b-441e-9e06-55d76a297ab5,CES,500MG BTE 21 CES,
1648c4a4-017c-402f-8a8c-2fc13c12f0d9,,Salbutamol 4MG,9088359a-587f-4dbc-b13e-b3c38a07cd85,CES,4MG BTE 10 CES,
3b65bb02-b57d-4870-853d-0a329a5fb05e,,Salbutamol 2MG/5ML,9088359a-587f-4dbc-b13e-b3c38a07cd85,SIROP,2MG/5ML FL 100ML,
d5718b52-28e1-4f42-b042-af625f21b949,,Sekisan,8da62739-c4f1-484b-971a-7c92436a4c65,SUSP BUV,3.54ML/ML FL 120ML,
48d801a2-8a3b-40de-a642-335f3d8fcf8f,,Seringue A Insuline 0.3ML,e1129dda-c44d-4a4b-a118-030d8407f45d,,0.3ML,
90b1d132-4986-4d3e-926f-6d8420f7060f,,Seringue A Insuline 0.5ML,e1129dda-c44d-4a4b-a118-030d8407f45d,,0.5ML,
5a7f862d-be7f-475e-b1e3-a4fa172caf2a,,Seringue A Insuline 1ML,e1129dda-c44d-4a4b-a118-030d8407f45d,,1ML,
d3101837-a5c6-4e29-a549-f4c64c51e013,,Seringue A U U 10ML,d343e6d0-a3b2-4712-b7a4-2579fec86721,,10ML,
8c61c277-77da-4a4b-a5c6-946b8897d514,,Seringue A U U 20ML,d343e6d0-a3b2-4712-b7a4-2579fec86721,,20ML,
85987a2b-a140-4518-ad3e-9b762ca3ffc2,,Seringue A U U 2ML,d343e6d0-a3b2-4712-b7a4-2579fec86721,,2ML,
8f3e2712-baa2-465c-9f74-5c4670731a6a,,Seringue A U U 5ML,d343e6d0-a3b2-4712-b7a4-2579fec86721,,5ML,
77ae5f1d-691d-4e4b-877e-cea617d4ef5d,,Seringue A Uu 50ML,ddb4270d-b27f-41a1-a234-619858350560,PERFUSOR,50ML,
e505f178-8a08-4be2-aa76-0a7a7af3a62f,,Smecta,360aa15d-f63b-40ca-8a8a-0d320ffd963b,SACHET BUVABLE,3G BTE 10 SACHETS,
ace35357-4462-41b6-a850-082d2c781145,,Vaccinostyle,9c20faac-219b-4bb0-becd-251f9938072e,,,
70278349-b42d-405b-9221-a46a4c5b4e7f,,Ac Fenac,97ea5845-077a-49d4-adcb-c9840a849c23,CES ENROBE,100MG BTE 30 CES,
d2b941fc-66db-41d7-a679-9b858af677ad,,Aceclofenac,888fa69d-d613-4979-b0f0-ca4645a57093,CES,100MG BTE 30 CES,
